217.69.133.60 - - [01/Oct/2015:14:39:24 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)" "www.saveaslave.com"
217.69.133.29 - - [01/Oct/2015:14:41:41 -0700] "GET /thailand.html HTTP/1.1" 200 5695 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)" "www.saveaslave.com"
217.69.133.72 - - [01/Oct/2015:14:49:15 -0700] "GET /belize.html HTTP/1.1" 200 5643 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)" "www.saveaslave.com"
120.155.99.7 - - [01/Oct/2015:15:21:03 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 200 122217 "https://www.google.com.au/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900I Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/44.0.2403.117 Mobile Safari/537.36 GSA/5.2.33.19.arm" "www.saveaslave.com"
180.76.15.137 - - [01/Oct/2015:15:28:26 -0700] "GET /aruba.html HTTP/1.1" 200 14875 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
153.107.97.171 - - [01/Oct/2015:15:53:40 -0700] "GET /jquery.marquee.js HTTP/1.1" 200 6560 "-" "Mozilla/4.0 (compatible;)" "www.saveaslave.com"
217.69.133.30 - - [01/Oct/2015:16:35:06 -0700] "GET /brazil.html HTTP/1.1" 200 5651 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)" "www.saveaslave.com"
124.170.57.195 - - [01/Oct/2015:17:26:35 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 200 122217 "https://www.google.com.au/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.101 Safari/537.36" "www.saveaslave.com"
65.36.241.48 - - [01/Oct/2015:17:39:44 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
183.60.243.240 - - [01/Oct/2015:18:29:55 -0700] "GET / HTTP/1.1" 200 46654 "http://www.baidu.com/search/spider.htm" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
5.170.24.122 - - [01/Oct/2015:18:43:55 -0700] "GET /images/sas_button.gif HTTP/1.1" 200 2628 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36" "saveaslave.com"
5.170.24.122 - - [01/Oct/2015:18:43:57 -0700] "GET /images/sas_button.gif HTTP/1.1" 200 2628 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36" "saveaslave.com"
217.69.133.28 - - [01/Oct/2015:19:12:59 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)" "saveaslave.com"
157.55.39.141 - - [01/Oct/2015:19:21:27 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
67.190.114.51 - - [01/Oct/2015:20:01:22 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 200 122217 "https://www.google.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.101 Safari/537.36" "www.saveaslave.com"
88.198.16.153 - - [01/Oct/2015:20:10:50 -0700] "GET /latvia HTTP/1.1" 200 5674 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
167.114.199.81 - - [01/Oct/2015:20:17:27 -0700] "GET /cyprus.html HTTP/1.1" 200 5651 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36" "www.saveaslave.com"
5.102.173.71 - - [01/Oct/2015:20:30:33 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; MojeekBot/0.6; +https://www.mojeek.com/bot.html)" "www.saveaslave.com"
141.8.143.205 - - [01/Oct/2015:20:45:02 -0700] "GET /www.unicef.org HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "saveaslave.com"
65.36.241.48 - - [01/Oct/2015:20:46:28 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
107.23.45.196 - - [01/Oct/2015:21:07:47 -0700] "GET / HTTP/1.1" 200 46654 "http://saveaslave.com/" "Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)" "saveaslave.com"
162.72.201.98 - - [01/Oct/2015:21:07:51 -0700] "GET /images/sas_button.gif HTTP/1.1" 200 2628 "http://saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/45.0.2454.85 Chrome/45.0.2454.85 Safari/537.36" "saveaslave.com"
162.72.201.98 - - [01/Oct/2015:21:07:51 -0700] "GET /jquery-1.3.2.min.js HTTP/1.1" 200 57254 "http://saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/45.0.2454.85 Chrome/45.0.2454.85 Safari/537.36" "saveaslave.com"
162.72.201.98 - - [01/Oct/2015:21:07:51 -0700] "GET /jquery.marquee.js HTTP/1.1" 200 6560 "http://saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/45.0.2454.85 Chrome/45.0.2454.85 Safari/537.36" "saveaslave.com"
162.72.201.98 - - [01/Oct/2015:21:07:52 -0700] "GET /images/header.png HTTP/1.1" 200 104524 "http://saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/45.0.2454.85 Chrome/45.0.2454.85 Safari/537.36" "saveaslave.com"
162.72.201.98 - - [01/Oct/2015:21:09:28 -0700] "GET /images/countrymap/united-states.gif HTTP/1.1" 200 25905 "http://saveaslave.com/united-states.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/45.0.2454.85 Chrome/45.0.2454.85 Safari/537.36" "saveaslave.com"
162.72.201.98 - - [01/Oct/2015:21:09:42 -0700] "GET /css/style.css HTTP/1.1" 200 1400 "http://saveaslave.com/disclaimer.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/45.0.2454.85 Chrome/45.0.2454.85 Safari/537.36" "saveaslave.com"
162.72.201.98 - - [01/Oct/2015:21:11:27 -0700] "GET /whoweare.html HTTP/1.1" 200 12096 "http://saveaslave.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/45.0.2454.85 Chrome/45.0.2454.85 Safari/537.36" "saveaslave.com"
162.72.201.98 - - [01/Oct/2015:21:11:27 -0700] "GET /css/style.css HTTP/1.1" 200 1400 "http://saveaslave.com/whoweare.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/45.0.2454.85 Chrome/45.0.2454.85 Safari/537.36" "saveaslave.com"
99.59.1.42 - - [01/Oct/2015:21:13:56 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 200 122217 "https://www.google.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A404 Safari/601.1" "www.saveaslave.com"
162.72.201.98 - - [01/Oct/2015:21:14:47 -0700] "GET /index.php HTTP/1.1" 200 46654 "http://saveaslave.com/whoweare.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/45.0.2454.85 Chrome/45.0.2454.85 Safari/537.36" "saveaslave.com"
162.72.201.98 - - [01/Oct/2015:21:14:50 -0700] "GET /listlink.php?page=index.html HTTP/1.1" 200 10417 "http://saveaslave.com/index.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/45.0.2454.85 Chrome/45.0.2454.85 Safari/537.36" "www.saveaslave.com"
162.72.201.98 - - [01/Oct/2015:21:14:56 -0700] "GET /addlink.php?page=index.html HTTP/1.1" 200 16475 "http://saveaslave.com/index.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/45.0.2454.85 Chrome/45.0.2454.85 Safari/537.36" "www.saveaslave.com"
162.72.201.98 - - [01/Oct/2015:21:14:59 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "http://www.saveaslave.com/listlink.php?page=index.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/45.0.2454.85 Chrome/45.0.2454.85 Safari/537.36" "www.saveaslave.com"
66.249.75.41 - - [01/Oct/2015:21:52:17 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "www.saveaslave.com"
66.249.75.57 - - [01/Oct/2015:21:52:17 -0700] "GET /index.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "www.saveaslave.com"
91.200.12.19 - - [01/Oct/2015:22:03:56 -0700] "GET /uzbekistan.html HTTP/1.1" 200 5713 "http://www.saveaslave.com/uzbekistan.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36 OPR/28.0.1750.48" "www.saveaslave.com"
123.125.71.84 - - [01/Oct/2015:22:04:25 -0700] "GET /east-timor.html HTTP/1.1" 200 5696 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
65.36.241.48 - - [01/Oct/2015:22:15:12 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
217.69.133.30 - - [01/Oct/2015:22:16:26 -0700] "GET /papuanewguinea.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)" "www.saveaslave.com"
203.113.152.18 - - [01/Oct/2015:22:35:41 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0" "saveaslave.com"
73.177.141.125 - - [01/Oct/2015:22:36:16 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 200 122217 "https://www.google.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.101 Safari/537.36" "www.saveaslave.com"
157.55.39.113 - - [01/Oct/2015:22:45:40 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
217.69.133.234 - - [01/Oct/2015:22:50:13 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)" "www.saveaslave.com"
217.69.133.240 - - [01/Oct/2015:23:37:13 -0700] "GET /germany.html HTTP/1.1" 200 5684 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)" "www.saveaslave.com"
65.36.241.48 - - [02/Oct/2015:00:16:38 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
23.23.242.178 - - [02/Oct/2015:00:16:40 -0700] "GET /samoa.html HTTP/1.1" 200 5665 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8" "www.saveaslave.com"
123.125.71.114 - - [02/Oct/2015:01:04:21 -0700] "GET /latvia.html HTTP/1.1" 200 5674 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
66.249.69.81 - - [02/Oct/2015:01:36:06 -0700] "GET /images/traffic_record.php.jpg HTTP/1.1" 404 89 "-" "Googlebot-Image/1.0" "www.saveaslave.com"
70.174.6.29 - - [02/Oct/2015:01:43:18 -0700] "GET /images/countrymap/jamaica-flag.gif HTTP/1.1" 200 28097 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) GSA/8.0.57838 Mobile/13A404 Safari/600.1.4" "www.saveaslave.com"
207.90.2.10 - - [02/Oct/2015:01:45:21 -0700] "GET / HTTP/1.1" 200 46654 "-" "=Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.204 Safari/534.16" "saveaslave.com"
52.0.89.236 - - [02/Oct/2015:02:00:47 -0700] "GET / HTTP/1.1" 200 46654 "-" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.7.5) Gecko/20041107 Firefox/1.0" "www.saveaslave.com"
157.55.39.113 - - [02/Oct/2015:02:03:46 -0700] "GET /paypalbutton.html HTTP/1.1" 200 3011 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
65.36.241.48 - - [02/Oct/2015:02:16:15 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
61.135.189.175 - - [02/Oct/2015:02:40:43 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" "saveaslave.com"
61.135.189.175 - - [02/Oct/2015:02:41:08 -0700] "GET /site/?cat=159 HTTP/1.1" 404 89 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" "saveaslave.com"
217.69.133.28 - - [02/Oct/2015:02:49:07 -0700] "GET /cape-verde.html HTTP/1.1" 200 5687 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)" "www.saveaslave.com"
180.76.15.32 - - [02/Oct/2015:03:12:11 -0700] "GET /countries/norway.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
152.93.139.14 - - [02/Oct/2015:03:19:40 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 200 122217 "https://www.google.no/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9" "www.saveaslave.com"
54.90.15.99 - - [02/Oct/2015:03:37:44 -0700] "HEAD /wordpress HTTP/1.1" 404 0 "-" "Mozilla/5.0 (X11; U; Linux i586; en-US; rv:1.7.6) Gecko/20050325 Firefox/1.0.2 (Debian package 1.0.2-1)" "www.saveaslave.com"
54.90.15.99 - - [02/Oct/2015:03:37:44 -0700] "HEAD /blog HTTP/1.1" 404 0 "-" "Opera/7.54 (Windows NT 5.1; U) [en]" "www.saveaslave.com"
54.90.15.99 - - [02/Oct/2015:03:37:44 -0700] "HEAD / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Windows; U; Win98; ro-RO; rv:1.7.6) Gecko/20050318 Firefox/1.0.2" "saveaslave.com"
173.252.74.115 - - [02/Oct/2015:03:43:20 -0700] "GET /images/slaves.jpg HTTP/1.1" 200 86777 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "www.saveaslave.com"
59.53.8.82 - - [02/Oct/2015:03:59:53 -0700] "GET /jquery.marquee.js HTTP/1.1" 200 6560 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "www.saveaslave.com"
59.53.8.82 - - [02/Oct/2015:03:59:53 -0700] "GET /jquery-1.3.2.min.js HTTP/1.1" 200 57254 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "www.saveaslave.com"
59.53.8.82 - - [02/Oct/2015:03:59:53 -0700] "GET /images/header.png HTTP/1.1" 200 104524 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "www.saveaslave.com"
59.53.8.82 - - [02/Oct/2015:03:59:53 -0700] "GET /images/slaves.jpg HTTP/1.1" 200 86777 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "www.saveaslave.com"
59.53.8.82 - - [02/Oct/2015:03:59:57 -0700] "GET /addlink.php?page=index.html HTTP/1.1" 200 16475 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" "www.saveaslave.com"
62.212.73.211 - - [02/Oct/2015:04:05:46 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
62.212.73.211 - - [02/Oct/2015:04:05:49 -0700] "GET / HTTP/1.1" 200 46654 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
180.76.15.26 - - [02/Oct/2015:04:27:07 -0700] "GET /countries/dominica.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
75.99.123.26 - - [02/Oct/2015:04:55:20 -0700] "GET /administrator/ HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/23.0.1271.17 Safari/537.11" "saveaslave.com"
75.99.123.26 - - [02/Oct/2015:04:55:20 -0700] "GET /admin.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/23.0.1271.17 Safari/537.11" "saveaslave.com"
54.85.159.124 - - [02/Oct/2015:04:59:16 -0700] "HEAD / HTTP/1.1" 200 0 "-" "Mozilla/6.0 (compatible; MSIE 5.5; Windows NT 6.0)" "saveaslave.com"
68.180.228.181 - - [02/Oct/2015:04:59:40 -0700] "GET /index.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)" "www.saveaslave.com"
180.76.15.140 - - [02/Oct/2015:05:01:04 -0700] "GET /zambia.html HTTP/1.1" 200 5677 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
66.249.88.11 - - [02/Oct/2015:05:04:03 -0700] "GET / HTTP/1.1" 200 46654 "-" "Google favicon" "saveaslave.com"
66.249.88.22 - - [02/Oct/2015:05:04:03 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Google favicon" "saveaslave.com"
54.197.160.168 - - [02/Oct/2015:05:27:52 -0700] "HEAD / HTTP/1.1" 200 0 "-" "Typhoeus - https://github.com/typhoeus/typhoeus" "www.saveaslave.com"
72.168.98.117 - - [02/Oct/2015:05:31:38 -0700] "GET /jquery.marquee.js HTTP/1.1" 200 6560 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.saveaslave.com"
199.58.86.209 - - [02/Oct/2015:05:36:12 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
75.99.123.26 - - [02/Oct/2015:05:46:31 -0700] "GET /wp-login.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/23.0.1271.6 Safari/537.11" "saveaslave.com"
75.99.123.26 - - [02/Oct/2015:05:46:31 -0700] "GET /administrator/ HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/23.0.1271.6 Safari/537.11" "saveaslave.com"
75.99.123.26 - - [02/Oct/2015:05:46:31 -0700] "GET /admin.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/23.0.1271.6 Safari/537.11" "saveaslave.com"
119.74.46.108 - - [02/Oct/2015:05:48:45 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 200 122217 "http://www.google.com.sg/blank.html" "Mozilla/5.0 (Linux; Android 5.0.1; SAMSUNG SM-N910G Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36" "www.saveaslave.com"
62.210.113.143 - - [02/Oct/2015:05:57:57 -0700] "GET /cgi-bin/test.cgi HTTP/1.1" 404 89 "-" "() { foo;};echo; /bin/bash -c \"expr 299663299665 / 3; echo 333:; uname -a; echo 333:; id;\"" "www.saveaslave.com"
62.210.113.143 - - [02/Oct/2015:05:58:00 -0700] "GET / HTTP/1.1" 200 46654 "-" "() { foo;};echo; /bin/bash -c \"expr 299663299665 / 3; echo 333:; uname -a; echo 333:; id;\"" "www.saveaslave.com"
62.210.113.143 - - [02/Oct/2015:05:58:00 -0700] "GET /cgi-bin/php HTTP/1.1" 404 89 "-" "() { foo;};echo; /bin/bash -c \"expr 299663299665 / 3; echo 333:; uname -a; echo 333:; id;\"" "www.saveaslave.com"
62.210.113.143 - - [02/Oct/2015:05:58:01 -0700] "GET /cgi-bin/php5 HTTP/1.1" 404 89 "-" "() { foo;};echo; /bin/bash -c \"expr 299663299665 / 3; echo 333:; uname -a; echo 333:; id;\"" "www.saveaslave.com"
62.210.113.143 - - [02/Oct/2015:05:58:01 -0700] "GET /cgi-bin/php-cgi HTTP/1.1" 404 89 "-" "() { foo;};echo; /bin/bash -c \"expr 299663299665 / 3; echo 333:; uname -a; echo 333:; id;\"" "www.saveaslave.com"
62.210.113.143 - - [02/Oct/2015:05:58:01 -0700] "GET /sys-cgi HTTP/1.1" 404 89 "-" "() { foo;};echo; /bin/bash -c \"expr 299663299665 / 3; echo 333:; uname -a; echo 333:; id;\"" "www.saveaslave.com"
101.199.112.51 - - [02/Oct/2015:06:02:47 -0700] "GET /jquery-1.3.2.min.js HTTP/1.1" 200 57254 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.48 Safari/537.36" "www.saveaslave.com"
101.199.112.51 - - [02/Oct/2015:06:02:49 -0700] "GET /listlink.php?page=index.html HTTP/1.1" 200 10417 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.48 Safari/537.36" "www.saveaslave.com"
94.153.10.11 - - [02/Oct/2015:06:07:48 -0700] "GET / HTTP/1.1" 200 46654 "http://cineworks.ru/" "Mozilla/3.0 (x86 [en] Windows NT 5.1; Sun)" "www.saveaslave.com"
187.184.188.250 - - [02/Oct/2015:06:10:43 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 200 122217 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) GSA/8.0.57838 Mobile/12B466 Safari/600.1.4" "www.saveaslave.com"
193.62.42.156 - - [02/Oct/2015:06:10:55 -0700] "GET / HTTP/1.1" 200 46654 "http://www.google.co.uk/url?sa=t&rct=j&q=&esrc=s&frm=1&source=web&cd=1&ved=0CCEQFjAAahUKEwie14yj7qPIAhVJuhoKHWtrDHo&url=http%3A%2F%2Fwww.saveaslave.com%2F&usg=AFQjCNH8zkJVjhy95RAYyAjpBFVif_cMgQ" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" "www.saveaslave.com"
193.62.42.156 - - [02/Oct/2015:06:10:56 -0700] "GET /jquery.marquee.js HTTP/1.1" 200 6560 "http://www.saveaslave.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" "www.saveaslave.com"
193.62.42.156 - - [02/Oct/2015:06:10:56 -0700] "GET /css/style.css HTTP/1.1" 200 1400 "http://www.saveaslave.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" "www.saveaslave.com"
193.62.42.156 - - [02/Oct/2015:06:10:57 -0700] "GET /images/sas_button.gif HTTP/1.1" 200 2628 "http://www.saveaslave.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" "www.saveaslave.com"
193.62.42.156 - - [02/Oct/2015:06:10:57 -0700] "GET /images/slaves.jpg HTTP/1.1" 200 86777 "http://www.saveaslave.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" "www.saveaslave.com"
193.62.42.156 - - [02/Oct/2015:06:11:22 -0700] "GET /whoweare.html HTTP/1.1" 200 12096 "http://www.saveaslave.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" "www.saveaslave.com"
157.55.39.113 - - [02/Oct/2015:06:50:17 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
180.76.15.10 - - [02/Oct/2015:07:01:49 -0700] "GET /samoa HTTP/1.1" 200 5665 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
217.69.133.29 - - [02/Oct/2015:07:19:07 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)" "www.saveaslave.com"
193.63.86.25 - - [02/Oct/2015:07:19:13 -0700] "GET /images/countrymap/solomon-islands.gif HTTP/1.1" 200 122217 "https://www.google.co.uk/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.101 Safari/537.36" "www.saveaslave.com"
