141.8.143.208 - - [31/Oct/2015:17:07:26 -0700] "GET /poland.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:38:15 -0800] "GET /css/bootstrap.min.css HTTP/1.1" 200 123578 "http://saveaslave.com/coalition-members-cast.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:38:15 -0800] "GET /gajaxscroller.js HTTP/1.1" 200 9774 "http://saveaslave.com/coalition-members-cast.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:38:15 -0800] "GET /css/style-pages.css HTTP/1.1" 200 9369 "http://saveaslave.com/coalition-members-cast.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:38:16 -0800] "GET /images/select-arrow.png HTTP/1.1" 200 1118 "http://saveaslave.com/coalition-members-cast.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:38:16 -0800] "GET /images/social1.png HTTP/1.1" 200 2012 "http://saveaslave.com/coalition-members-cast.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:38:16 -0800] "GET /images/social3.png HTTP/1.1" 200 4343 "http://saveaslave.com/coalition-members-cast.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:38:16 -0800] "GET /images/logo2.png HTTP/1.1" 200 18525 "http://saveaslave.com/coalition-members-cast.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:38:16 -0800] "GET /images/social2.png HTTP/1.1" 200 1752 "http://saveaslave.com/coalition-members-cast.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
67.45.97.118 - - [20/Nov/2015:13:39:35 -0800] "GET /images/supporters/Free-the-Slaves.png HTTP/1.1" 200 9388 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko" "saveaslave.com"
67.45.97.118 - - [20/Nov/2015:13:39:35 -0800] "GET /images/supporters/rescue.png HTTP/1.1" 200 9148 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko" "saveaslave.com"
67.45.97.118 - - [20/Nov/2015:13:39:35 -0800] "GET /images/supporters/cocoa.png HTTP/1.1" 200 19753 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko" "saveaslave.com"
67.45.97.118 - - [20/Nov/2015:13:39:35 -0800] "GET /images/supporters/sharehope.png HTTP/1.1" 200 6261 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko" "saveaslave.com"
67.45.97.118 - - [20/Nov/2015:13:39:35 -0800] "GET /images/supporters/fpo-logo.gif HTTP/1.1" 200 3097 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko" "saveaslave.com"
67.45.97.118 - - [20/Nov/2015:13:39:35 -0800] "GET /images/supporters/rescue-foundation.jpg HTTP/1.1" 200 3083 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko" "saveaslave.com"
67.45.97.118 - - [20/Nov/2015:13:39:35 -0800] "GET /images/supporters/child-wise.jpg HTTP/1.1" 200 5250 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko" "saveaslave.com"
67.45.97.118 - - [20/Nov/2015:13:39:35 -0800] "GET /images/supporters/logo_header.jpg HTTP/1.1" 200 10679 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko" "saveaslave.com"
67.45.97.118 - - [20/Nov/2015:13:39:35 -0800] "GET /images/supporters/made-free.png HTTP/1.1" 200 5762 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko" "saveaslave.com"
67.45.97.118 - - [20/Nov/2015:13:39:35 -0800] "GET /images/supporters/Asset-Logo.jpg HTTP/1.1" 200 36053 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko" "saveaslave.com"
67.45.97.118 - - [20/Nov/2015:13:39:35 -0800] "GET /images/supporters/Solidarity_Center.png HTTP/1.1" 200 9296 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko" "saveaslave.com"
67.45.97.118 - - [20/Nov/2015:13:39:35 -0800] "GET /images/supporters/logo_endslaverynow.png HTTP/1.1" 200 27566 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko" "saveaslave.com"
67.45.97.118 - - [20/Nov/2015:13:39:35 -0800] "GET /images/supporters/maitilogo.png HTTP/1.1" 200 12792 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko" "saveaslave.com"
67.45.97.118 - - [20/Nov/2015:13:39:36 -0800] "GET /images/supporters/trucker.jpg HTTP/1.1" 200 6096 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:39:36 -0800] "GET /our-supporters.php HTTP/1.1" 200 53838 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:39:36 -0800] "GET /css/style-pages.css HTTP/1.1" 200 9369 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:39:36 -0800] "GET /gfeedfetcher.js HTTP/1.1" 200 9018 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:39:36 -0800] "GET /css/elements.css HTTP/1.1" 200 17857 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:39:38 -0800] "GET /images/supporters/hulogo.png HTTP/1.1" 200 8497 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:39:38 -0800] "GET /images/logo2.png HTTP/1.1" 200 18525 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:39:38 -0800] "GET /images/supporters/anti-slavery.gif HTTP/1.1" 200 4774 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:39:38 -0800] "GET /images/supporters/END.png HTTP/1.1" 200 42129 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:39:38 -0800] "GET /images/supporters/logo_atest.png HTTP/1.1" 200 12676 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:39:38 -0800] "GET /images/supporters/rescue.png HTTP/1.1" 200 9148 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:39:38 -0800] "GET /images/supporters/fpo-logo.gif HTTP/1.1" 200 3097 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:39:38 -0800] "GET /images/supporters/children-on-the%20edge.png HTTP/1.1" 200 9509 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:39:38 -0800] "GET /images/supporters/rescue-foundation.jpg HTTP/1.1" 200 3083 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:39:38 -0800] "GET /images/supporters/love-logo.png HTTP/1.1" 200 6021 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:39:38 -0800] "GET /images/supporters/Asset-Logo.jpg HTTP/1.1" 200 36053 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:39:38 -0800] "GET /images/supporters/Solidarity_Center.png HTTP/1.1" 200 9296 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:39:39 -0800] "GET /images/supporters/walk-free.jpg HTTP/1.1" 200 4277 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:39:39 -0800] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://saveaslave.com/our-supporters.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:40:15 -0800] "GET /css/bootstrap.min.css HTTP/1.1" 200 123578 "http://saveaslave.com/coalition-members-cast.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:40:15 -0800] "GET /css/style-pages.css HTTP/1.1" 200 9369 "http://saveaslave.com/coalition-members-cast.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:40:15 -0800] "GET /css/elements.css HTTP/1.1" 200 17857 "http://saveaslave.com/coalition-members-cast.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:40:15 -0800] "GET /assets/js/ie-emulation-modes-warning.js HTTP/1.1" 200 2130 "http://saveaslave.com/coalition-members-cast.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:40:15 -0800] "GET /gfeedfetcher.js HTTP/1.1" 200 9018 "http://saveaslave.com/coalition-members-cast.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:40:15 -0800] "GET /js/bootstrap.min.js HTTP/1.1" 200 37055 "http://saveaslave.com/coalition-members-cast.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:40:15 -0800] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 641 "http://saveaslave.com/coalition-members-cast.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
67.45.97.118 - - [20/Nov/2015:13:40:26 -0800] "GET /photos/article1.jpg HTTP/1.1" 200 11640 "http://saveaslave.com/our-news.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko" "saveaslave.com"
67.45.97.118 - - [20/Nov/2015:13:40:26 -0800] "GET /photos/article7.jpg HTTP/1.1" 200 15527 "http://saveaslave.com/our-news.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko" "saveaslave.com"
67.45.97.118 - - [20/Nov/2015:13:40:52 -0800] "GET /who-we-are.php HTTP/1.1" 200 50066 "http://saveaslave.com/our-news.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko" "saveaslave.com"
67.45.97.118 - - [20/Nov/2015:13:40:53 -0800] "GET /photos/article6.jpg HTTP/1.1" 200 57746 "http://saveaslave.com/who-we-are.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:41:25 -0800] "GET /css/elements.css HTTP/1.1" 200 17857 "http://saveaslave.com/who-we-are.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:41:27 -0800] "GET /images/social1.png HTTP/1.1" 200 2012 "http://saveaslave.com/who-we-are.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:41:28 -0800] "GET /indicator.gif HTTP/1.1" 200 878 "http://saveaslave.com/who-we-are.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:41:28 -0800] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://saveaslave.com/who-we-are.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
67.45.96.198 - - [20/Nov/2015:13:41:29 -0800] "GET / HTTP/1.1" 200 51174 "http://saveaslave.com/who-we-are.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:42:00 -0800] "GET /css/style.css HTTP/1.1" 200 7938 "http://saveaslave.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:42:00 -0800] "GET /css/elements.css HTTP/1.1" 200 17857 "http://saveaslave.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:42:00 -0800] "GET /css/style-pages.css HTTP/1.1" 200 9369 "http://saveaslave.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:42:00 -0800] "GET /js/bootstrap.min.js HTTP/1.1" 200 37055 "http://saveaslave.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:42:02 -0800] "GET /images/logo2.png HTTP/1.1" 200 18525 "http://saveaslave.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:42:02 -0800] "GET /photos/top.jpg HTTP/1.1" 200 50519 "http://saveaslave.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:42:02 -0800] "GET /photos/article7.jpg HTTP/1.1" 200 15527 "http://saveaslave.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:42:02 -0800] "GET /photos/Cast-Logo-Print.png HTTP/1.1" 200 21398 "http://saveaslave.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:42:02 -0800] "GET /images/cover1.jpg HTTP/1.1" 200 253658 "http://saveaslave.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:42:02 -0800] "GET /photos/article1.jpg HTTP/1.1" 200 11640 "http://saveaslave.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:42:02 -0800] "GET /photos/article4.png HTTP/1.1" 200 42622 "http://saveaslave.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
162.209.11.142 - - [20/Nov/2015:13:42:02 -0800] "GET /images/social2.png HTTP/1.1" 200 1752 "http://saveaslave.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.112 Safari/534.31" "saveaslave.com"
93.85.176.207 - - [20/Nov/2015:13:43:45 -0800] "GET / HTTP/1.1" 200 51147 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
93.85.176.207 - - [20/Nov/2015:13:43:45 -0800] "GET /css/elements.css HTTP/1.1" 200 17857 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
93.85.176.207 - - [20/Nov/2015:13:43:45 -0800] "GET /gfeedfetcher.js HTTP/1.1" 200 9018 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
93.85.176.207 - - [20/Nov/2015:13:43:45 -0800] "GET /assets/js/ie-emulation-modes-warning.js HTTP/1.1" 200 2130 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
93.85.176.207 - - [20/Nov/2015:13:43:46 -0800] "GET /js/bootstrap.min.js HTTP/1.1" 200 37055 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
93.85.176.207 - - [20/Nov/2015:13:43:46 -0800] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 641 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
93.85.176.207 - - [20/Nov/2015:13:43:49 -0800] "GET /photos/Cast-Logo-Print.png HTTP/1.1" 200 21398 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
93.85.176.207 - - [20/Nov/2015:13:43:49 -0800] "GET /images/cover1.jpg HTTP/1.1" 200 253658 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
93.85.176.207 - - [20/Nov/2015:13:43:49 -0800] "GET /photos/article7.jpg HTTP/1.1" 200 15527 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
93.85.176.207 - - [20/Nov/2015:13:43:49 -0800] "GET /photos/article8a.jpg HTTP/1.1" 200 11299 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
93.85.176.207 - - [20/Nov/2015:13:43:49 -0800] "GET /photos/article1.jpg HTTP/1.1" 200 11640 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
93.85.176.207 - - [20/Nov/2015:13:43:50 -0800] "GET /images/social2.png HTTP/1.1" 200 1752 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
93.85.176.207 - - [20/Nov/2015:13:43:51 -0800] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://saveaslave.com/css/elements.css" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
93.85.176.207 - - [20/Nov/2015:13:43:54 -0800] "GET /in-russian.php HTTP/1.1" 200 68443 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
93.85.176.207 - - [20/Nov/2015:13:43:56 -0800] "GET /photos/news11r.jpg HTTP/1.1" 200 52767 "http://saveaslave.com/in-russian.php" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
93.85.176.207 - - [20/Nov/2015:13:43:56 -0800] "GET /photos/russian_police.jpg HTTP/1.1" 200 30950 "http://saveaslave.com/in-russian.php" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
93.85.176.207 - - [20/Nov/2015:13:43:56 -0800] "GET /photos/article1r.jpg HTTP/1.1" 200 14025 "http://saveaslave.com/in-russian.php" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
93.85.176.207 - - [20/Nov/2015:13:43:57 -0800] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://saveaslave.com/css/elements.css" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
180.76.15.24 - - [20/Nov/2015:13:46:59 -0800] "GET / HTTP/1.1" 200 51147 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
66.249.64.175 - - [20/Nov/2015:13:49:25 -0800] "GET /images/countrymap/greenland.gif HTTP/1.1" 404 89 "-" "Googlebot-Image/1.0" "www.saveaslave.com"
66.249.64.175 - - [20/Nov/2015:13:49:54 -0800] "GET /images/countrymap/mozambique-flag.gif HTTP/1.1" 404 89 "-" "Googlebot-Image/1.0" "www.saveaslave.com"
188.165.15.108 - - [20/Nov/2015:13:57:37 -0800] "GET /tonga.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)" "saveaslave.com"
93.85.176.207 - - [20/Nov/2015:14:05:55 -0800] "GET / HTTP/1.1" 200 51174 "http://saveaslave.com/in-russian.php" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0" "saveaslave.com"
