59.124.71.196 - - [30/Apr/2016:17:20:37 -0700] "GET /?author=1 HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0" "saveaslave.com"
99.245.222.118 - - [12/May/2016:18:18:08 -0700] "GET /images/article5.jpg HTTP/1.1" 200 14497 "https://www.google.ca/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36" "www.saveaslave.com"
151.80.31.160 - - [12/May/2016:18:35:53 -0700] "GET /article.php?id=13 HTTP/1.1" 200 60546 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)" "www.saveaslave.com"
65.36.241.48 - - [12/May/2016:18:47:31 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
81.2.241.249 - - [12/May/2016:18:55:15 -0700] "GET / HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" "saveaslave.com"
158.69.242.114 - - [12/May/2016:19:02:36 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
158.69.242.114 - - [12/May/2016:19:02:37 -0700] "GET /british_indian.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
158.69.242.114 - - [12/May/2016:19:02:38 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.saveaslave.com"
158.69.242.114 - - [12/May/2016:19:02:40 -0700] "GET /?tpl=faq&Itemid=5 HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.saveaslave.com"[1]
158.69.242.114 - - [12/May/2016:19:02:42 -0700] "GET /?tpl=realestate&Itemid=5 HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.saveaslave.com"[0]
164.132.161.69 - - [12/May/2016:19:40:07 -0700] "GET /democratic-republic-of-congo.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)" "saveaslave.com"
173.27.51.38 - - [12/May/2016:19:50:02 -0700] "GET /css/bootstrap.min.css HTTP/1.1" 200 123578 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.4; XT1030 Build/SU6-7.7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
173.27.51.38 - - [12/May/2016:19:50:02 -0700] "GET /css/style-pages.css HTTP/1.1" 200 9894 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.4; XT1030 Build/SU6-7.7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
173.27.51.38 - - [12/May/2016:19:50:03 -0700] "GET /gajaxscroller.js HTTP/1.1" 200 9774 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.4; XT1030 Build/SU6-7.7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
173.27.51.38 - - [12/May/2016:19:50:03 -0700] "GET /js/bootstrap.min.js HTTP/1.1" 200 37055 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.4; XT1030 Build/SU6-7.7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
173.27.51.38 - - [12/May/2016:19:50:03 -0700] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 641 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.4; XT1030 Build/SU6-7.7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
173.27.51.38 - - [12/May/2016:19:50:03 -0700] "GET /images/logo2.png HTTP/1.1" 200 18525 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.4; XT1030 Build/SU6-7.7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
173.27.51.38 - - [12/May/2016:19:50:03 -0700] "GET /images/article/end_it.jpg HTTP/1.1" 200 33676 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.4; XT1030 Build/SU6-7.7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
173.27.51.38 - - [12/May/2016:19:50:03 -0700] "GET /images/article/s1_dety_beg_d9954.jpg HTTP/1.1" 200 16968 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.4; XT1030 Build/SU6-7.7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
173.27.51.38 - - [12/May/2016:19:50:03 -0700] "GET /images/social1.png HTTP/1.1" 200 2012 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.4; XT1030 Build/SU6-7.7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
173.27.51.38 - - [12/May/2016:19:50:03 -0700] "GET /images/cover1.jpg HTTP/1.1" 200 253658 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.4; XT1030 Build/SU6-7.7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
173.27.51.38 - - [12/May/2016:19:50:04 -0700] "GET /images/social2.png HTTP/1.1" 200 1752 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.4; XT1030 Build/SU6-7.7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
173.27.51.38 - - [12/May/2016:19:50:04 -0700] "GET /indicator.gif HTTP/1.1" 200 878 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.4; XT1030 Build/SU6-7.7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
173.27.51.38 - - [12/May/2016:19:50:20 -0700] "GET /ico/android-icon-192x192.png HTTP/1.1" 200 10097 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.4; XT1030 Build/SU6-7.7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
173.27.51.38 - - [12/May/2016:19:50:20 -0700] "GET /ico/apple-icon-180x180.png HTTP/1.1" 200 10378 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 4.4.4; XT1030 Build/SU6-7.7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "saveaslave.com"
208.115.113.86 - - [12/May/2016:19:52:27 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.94 - - [12/May/2016:20:19:46 -0700] "GET /sao-tome-principe.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
51.255.65.76 - - [12/May/2016:20:27:12 -0700] "GET /ghana.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)" "www.saveaslave.com"
65.36.241.48 - - [12/May/2016:20:31:52 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
46.119.127.129 - - [12/May/2016:20:41:28 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.75 Safari/537.36 OPR/36.0.2130.32" "saveaslave.com"
46.119.127.129 - - [12/May/2016:20:41:29 -0700] "GET / HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.75 Safari/537.36 OPR/36.0.2130.32" "saveaslave.com"[1]
46.119.127.129 - - [12/May/2016:20:41:30 -0700] "GET /xmlrpc.php?rsd HTTP/1.1" 200 73 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.75 Safari/537.36 OPR/36.0.2130.32" "saveaslave.com"
46.119.127.129 - - [12/May/2016:20:41:30 -0700] "GET /blog/robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.75 Safari/537.36 OPR/36.0.2130.32" "saveaslave.com"
46.119.127.129 - - [12/May/2016:20:41:31 -0700] "GET /blog/ HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.75 Safari/537.36 OPR/36.0.2130.32" "saveaslave.com"[0]
46.119.127.129 - - [12/May/2016:20:41:31 -0700] "GET /wordpress/ HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.75 Safari/537.36 OPR/36.0.2130.32" "saveaslave.com"
208.115.113.86 - - [12/May/2016:20:53:25 -0700] "GET /malaysia.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
66.249.75.216 - - [12/May/2016:21:32:17 -0700] "GET /key/ASWD56425CSA HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "www.saveaslave.com"
208.115.113.86 - - [12/May/2016:21:34:16 -0700] "GET /argentina HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"[0]
66.249.75.132 - - [12/May/2016:21:52:18 -0700] "GET /belarus-ht-2015r HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "saveaslave.com"
157.55.39.206 - - [12/May/2016:21:55:59 -0700] "GET /images/social2.png HTTP/1.1" 200 1752 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
151.80.31.105 - - [12/May/2016:22:22:32 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)" "www.saveaslave.com"
164.132.161.5 - - [12/May/2016:22:22:35 -0700] "GET /password_protect.php?logout=1 HTTP/1.1" 200 416 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)" "www.saveaslave.com"[0]
180.76.15.162 - - [12/May/2016:22:55:35 -0700] "GET /article.php?id=2 HTTP/1.1" 200 48390 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"[1]
157.55.39.206 - - [12/May/2016:23:02:09 -0700] "GET /bosnia-herzegovina.html HTTP/1.1" 404 89 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.saveaslave.com"
207.46.13.96 - - [12/May/2016:23:04:53 -0700] "GET /bosnia HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
54.147.120.139 - - [12/May/2016:23:07:04 -0700] "GET / HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (compatible; linkdexbot/2.0; +http://www.linkdex.com/bots/)" "saveaslave.com"
77.250.107.12 - - [12/May/2016:23:10:56 -0700] "GET /?tpl=references&Itemid=3 HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.saveaslave.com"
180.76.15.152 - - [12/May/2016:23:29:05 -0700] "GET /country.php?name=Aruba&lang=en HTTP/1.1" 200 52990 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.saveaslave.com"
69.30.205.218 - - [12/May/2016:23:49:49 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
69.30.205.218 - - [12/May/2016:23:49:52 -0700] "GET / HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"[2]
208.115.113.94 - - [12/May/2016:23:57:06 -0700] "GET /managelink.php HTTP/1.1" 200 1294 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
51.255.65.3 - - [13/May/2016:00:27:54 -0700] "GET /madagascar.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)" "saveaslave.com"
51.255.207.3 - - [13/May/2016:00:44:45 -0700] "GET /article.php?id=17 HTTP/1.1" 200 45232 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
51.255.207.3 - - [13/May/2016:00:44:49 -0700] "GET /article.php?id=19 HTTP/1.1" 200 48714 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
51.255.207.3 - - [13/May/2016:00:44:50 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.saveaslave.com"
62.210.107.201 - - [13/May/2016:01:11:07 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.saveaslave.com"
62.210.107.201 - - [13/May/2016:01:11:14 -0700] "GET /?tpl=contact&Itemid=6 HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.saveaslave.com"[1]
62.210.90.118 - - [13/May/2016:01:27:06 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
207.46.13.96 - - [13/May/2016:01:30:22 -0700] "GET /article.php?id=22 HTTP/1.1" 200 46639 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "saveaslave.com"
208.115.113.86 - - [13/May/2016:01:37:57 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
65.36.241.48 - - [13/May/2016:01:46:44 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
82.50.93.146 - - [13/May/2016:01:50:57 -0700] "GET /images/supporters/logo_atest.png HTTP/1.1" 200 12676 "https://www.google.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/601.5.17 (KHTML, like Gecko) Version/9.1 Safari/601.5.17" "www.saveaslave.com"
151.80.31.161 - - [13/May/2016:01:59:37 -0700] "GET /french-polynesia.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)" "saveaslave.com"
69.30.234.2 - - [13/May/2016:02:03:45 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
69.30.234.2 - - [13/May/2016:02:03:49 -0700] "GET /index.php HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"[2]
69.30.234.2 - - [13/May/2016:02:03:51 -0700] "GET /our-news.php HTTP/1.1" 200 65066 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
157.52.245.13 - - [13/May/2016:02:28:00 -0700] "GET /site/?page_id=28 HTTP/1.1" 404 89 "http://saveaslave.com/site/?page_id=28" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36 OPR/34.0.2036.50" "saveaslave.com"[0]
157.52.245.13 - - [13/May/2016:02:28:02 -0700] "GET / HTTP/1.1" 200 89069 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36 OPR/34.0.2036.50" "saveaslave.com"
164.132.161.80 - - [13/May/2016:02:33:22 -0700] "GET /albania.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)" "saveaslave.com"
85.93.91.84 - - [13/May/2016:02:47:37 -0700] "GET /news1.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (compatible; DeuSu/5.0.2; +https://deusu.de/robot.html)" "www.saveaslave.com"[0]
176.9.131.69 - - [13/May/2016:02:50:10 -0700] "GET /?tpl=jobs&Itemid=4 HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"[1]
178.63.13.15 - - [13/May/2016:02:55:13 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
178.63.13.15 - - [13/May/2016:02:55:15 -0700] "GET /addarticle.php HTTP/1.1" 200 13718 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "saveaslave.com"
208.115.113.86 - - [13/May/2016:02:55:55 -0700] "GET /article.php?id=45 HTTP/1.1" 200 45921 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
51.255.65.5 - - [13/May/2016:03:00:05 -0700] "GET /www.sndca.org HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)" "saveaslave.com"[0]
65.36.241.48 - - [13/May/2016:03:24:42 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
65.36.241.48 - - [13/May/2016:03:35:06 -0700] "HEAD /?tpl=references&Itemid=3 HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
109.131.22.182 - - [13/May/2016:03:36:05 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.saveaslave.com"
109.131.22.182 - - [13/May/2016:03:36:09 -0700] "GET /?tpl=holidays&Itemid=7 HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.saveaslave.com"[1]
109.131.22.182 - - [13/May/2016:03:36:13 -0700] "GET /?tpl=universities&Itemid=11&countrycode=us HTTP/1.1" 200 89069 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.saveaslave.com"
208.115.113.86 - - [13/May/2016:03:36:56 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.94 - - [13/May/2016:03:54:34 -0700] "GET /sri-lanka.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
208.115.113.94 - - [13/May/2016:03:54:34 -0700] "GET /macau.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
24.144.195.185 - - [13/May/2016:04:22:43 -0700] "GET /css/style.css HTTP/1.1" 200 7938 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
24.144.195.185 - - [13/May/2016:04:22:43 -0700] "GET /assets/js/ie-emulation-modes-warning.js HTTP/1.1" 200 2130 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
24.144.195.185 - - [13/May/2016:04:22:44 -0700] "GET /js/bootstrap.min.js HTTP/1.1" 200 37055 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
24.144.195.185 - - [13/May/2016:04:22:48 -0700] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 641 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
24.144.195.185 - - [13/May/2016:04:22:48 -0700] "GET /images/logo2.png HTTP/1.1" 200 18525 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
24.144.195.185 - - [13/May/2016:04:22:49 -0700] "GET /images/cover1.jpg HTTP/1.1" 200 253658 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
24.144.195.185 - - [13/May/2016:04:22:50 -0700] "GET /images/article/s1_dety_beg_d9954.jpg HTTP/1.1" 200 16968 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"[0]
24.144.195.185 - - [13/May/2016:04:22:50 -0700] "GET /images/article/suspects.jpg HTTP/1.1" 200 58796 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
24.144.195.185 - - [13/May/2016:04:22:50 -0700] "GET /images/social1.png HTTP/1.1" 200 2012 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
24.144.195.185 - - [13/May/2016:04:22:50 -0700] "GET /images/social2.png HTTP/1.1" 200 1752 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
24.144.195.185 - - [13/May/2016:04:22:50 -0700] "GET /images/select-arrow.png HTTP/1.1" 200 1118 "http://www.saveaslave.com/css/style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
24.144.195.185 - - [13/May/2016:04:22:50 -0700] "GET /images/social3.png HTTP/1.1" 200 4343 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
24.144.195.185 - - [13/May/2016:04:22:51 -0700] "GET /indicator.gif HTTP/1.1" 200 878 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
24.144.195.185 - - [13/May/2016:04:22:51 -0700] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://www.saveaslave.com/css/elements.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
24.144.195.185 - - [13/May/2016:04:22:51 -0700] "GET /addarticle.php HTTP/1.1" 200 13682 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
24.144.195.185 - - [13/May/2016:04:22:53 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"[0]
24.144.195.185 - - [13/May/2016:04:22:54 -0700] "GET /ico/favicon-16x16.png HTTP/1.1" 200 1129 "http://www.saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.saveaslave.com"
72.76.243.86 - - [13/May/2016:04:35:46 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "panscient.com" "www.saveaslave.com"
72.76.243.86 - - [13/May/2016:04:35:49 -0700] "GET / HTTP/1.1" 200 89069 "-" "panscient.com" "www.saveaslave.com"[2]
72.76.243.86 - - [13/May/2016:04:35:51 -0700] "GET /in-russian.php?lang=ru HTTP/1.1" 200 92389 "-" "panscient.com" "saveaslave.com"
72.76.243.86 - - [13/May/2016:04:35:52 -0700] "GET /gajaxscroller.js HTTP/1.1" 200 9774 "-" "panscient.com" "www.saveaslave.com"
72.76.243.86 - - [13/May/2016:04:35:53 -0700] "GET /addarticle.php HTTP/1.1" 200 85 "-" "panscient.com" "www.saveaslave.com"
72.76.243.86 - - [13/May/2016:04:35:54 -0700] "GET /article.php?id=22 HTTP/1.1" 200 46639 "-" "panscient.com" "www.saveaslave.com"
72.76.243.86 - - [13/May/2016:04:35:55 -0700] "GET /assets/js/ie-emulation-modes-warning.js HTTP/1.1" 200 2130 "-" "panscient.com" "www.saveaslave.com"
72.76.243.86 - - [13/May/2016:04:35:56 -0700] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 641 "-" "panscient.com" "www.saveaslave.com"
